"","control","treatment1","treatment2","sampled_numbers","repeat.","diff","label"
"3504",2.94444444444444,2.92592592592593,2.94444444444444,324,100,0.0185185185185186,"blocked"
"3505",2.98148148148148,3,3,324,100,0.0185185185185186,"blocked"
"3506",3.12962962962963,3.10185185185185,3.09259259259259,324,100,0.0370370370370372,"blocked"
"3507",2.94444444444444,2.94444444444444,2.94444444444444,324,100,0,"blocked"
"3508",2.98148148148148,2.96296296296296,2.96296296296296,324,100,0.0185185185185186,"blocked"
"3509",3.07407407407407,3.06481481481481,3.05555555555556,324,100,0.0185185185185186,"blocked"
"3510",2.99074074074074,3,2.99074074074074,324,100,0.00925925925925908,"blocked"
"3511",3,3.03703703703704,3.03703703703704,324,100,0.0370370370370372,"blocked"
"3512",3.02777777777778,3.05555555555556,3.02777777777778,324,100,0.0277777777777777,"blocked"
"3513",3.00925925925926,2.99074074074074,2.98148148148148,324,100,0.0277777777777777,"blocked"
"3514",2.90740740740741,2.91666666666667,2.89814814814815,324,100,0.0185185185185182,"blocked"
"3515",2.96296296296296,2.99074074074074,2.96296296296296,324,100,0.0277777777777781,"blocked"
"3516",3.00925925925926,3.03703703703704,3.02777777777778,324,100,0.0277777777777781,"blocked"
"3517",2.97222222222222,3,2.97222222222222,324,100,0.0277777777777777,"blocked"
"3518",2.99074074074074,2.98148148148148,2.99074074074074,324,100,0.00925925925925952,"blocked"
"3519",3.10185185185185,3.12037037037037,3.10185185185185,324,100,0.0185185185185186,"blocked"
"3520",2.97222222222222,2.98148148148148,2.97222222222222,324,100,0.00925925925925908,"blocked"
"3521",3.08333333333333,3.09259259259259,3.08333333333333,324,100,0.00925925925925908,"blocked"
"3522",2.87962962962963,2.87962962962963,2.87962962962963,324,100,0,"blocked"
"3523",3.02777777777778,3.02777777777778,3.02777777777778,324,100,0,"blocked"
"3524",2.91666666666667,2.90740740740741,2.90740740740741,324,100,0.00925925925925908,"blocked"
"3525",2.98148148148148,3,3,324,100,0.0185185185185186,"blocked"
"3526",2.90740740740741,2.91666666666667,2.90740740740741,324,100,0.00925925925925908,"blocked"
"3527",2.99074074074074,3,3,324,100,0.00925925925925908,"blocked"
"3528",2.9537037037037,2.96296296296296,2.9537037037037,324,100,0.00925925925925908,"blocked"
"3529",2.9537037037037,2.94444444444444,2.96296296296296,324,100,0.0185185185185182,"blocked"
"3530",2.98148148148148,3,3,324,100,0.0185185185185186,"blocked"
"3531",3.07407407407407,3.05555555555556,3.0462962962963,324,100,0.0277777777777777,"blocked"
"3532",3.05555555555556,3.07407407407407,3.07407407407407,324,100,0.0185185185185186,"blocked"
"3533",2.98148148148148,2.97222222222222,2.98148148148148,324,100,0.00925925925925908,"blocked"
"3534",2.97222222222222,2.97222222222222,2.97222222222222,324,100,0,"blocked"
"3535",3.01851851851852,3,3,324,100,0.0185185185185186,"blocked"
"3536",3.12962962962963,3.13888888888889,3.13888888888889,324,100,0.00925925925925908,"blocked"
"3537",2.96296296296296,2.9537037037037,2.96296296296296,324,100,0.00925925925925908,"blocked"
"3538",2.99074074074074,2.97222222222222,3.01851851851852,324,100,0.0462962962962963,"blocked"
"3539",2.99074074074074,2.99074074074074,3.03703703703704,324,100,0.0462962962962963,"blocked"
"3540",2.99074074074074,3.00925925925926,3,324,100,0.0185185185185182,"blocked"
"3541",3.01851851851852,3.00925925925926,3.01851851851852,324,100,0.00925925925925952,"blocked"
"3542",2.83333333333333,2.84259259259259,2.85185185185185,324,100,0.0185185185185182,"blocked"
"3543",3.0462962962963,3.0462962962963,3.02777777777778,324,100,0.0185185185185186,"blocked"
"3544",3.06481481481481,3.05555555555556,3.06481481481481,324,100,0.00925925925925952,"blocked"
"3545",3.03703703703704,3,3.00925925925926,324,100,0.0370370370370372,"blocked"
"3546",2.94444444444444,2.89814814814815,2.94444444444444,324,100,0.0462962962962963,"blocked"
"3547",2.94444444444444,2.90740740740741,2.9537037037037,324,100,0.0462962962962963,"blocked"
"3548",2.97222222222222,2.97222222222222,2.97222222222222,324,100,0,"blocked"
"3549",2.90740740740741,2.89814814814815,2.87037037037037,324,100,0.0370370370370372,"blocked"
"3550",3,2.98148148148148,3,324,100,0.0185185185185186,"blocked"
"3551",3.00925925925926,3.05555555555556,3.0462962962963,324,100,0.0462962962962963,"blocked"
"3552",3.13888888888889,3.11111111111111,3.12962962962963,324,100,0.0277777777777777,"blocked"
"3553",3.0462962962963,3.02777777777778,3.05555555555556,324,100,0.0277777777777777,"blocked"
"3554",3.03703703703704,3.0462962962963,3.0462962962963,324,100,0.00925925925925908,"blocked"
"3555",3.01851851851852,3.01851851851852,3.01851851851852,324,100,0,"blocked"
"3556",2.94444444444444,2.9537037037037,2.93518518518519,324,100,0.0185185185185186,"blocked"
"3557",2.97222222222222,2.99074074074074,2.99074074074074,324,100,0.0185185185185186,"blocked"
"3558",2.77777777777778,2.76851851851852,2.76851851851852,324,100,0.00925925925925908,"blocked"
"3559",3.06481481481481,3.05555555555556,3.07407407407407,324,100,0.0185185185185186,"blocked"
"3560",2.93518518518519,2.93518518518519,2.89814814814815,324,100,0.0370370370370368,"blocked"
"3561",2.7962962962963,2.78703703703704,2.78703703703704,324,100,0.00925925925925908,"blocked"
"3562",2.92592592592593,2.91666666666667,2.91666666666667,324,100,0.00925925925925952,"blocked"
"3563",2.93518518518519,2.91666666666667,2.93518518518519,324,100,0.0185185185185186,"blocked"
"3564",3.03703703703704,3.02777777777778,3.01851851851852,324,100,0.0185185185185186,"blocked"
"3565",3.12962962962963,3.13888888888889,3.12962962962963,324,100,0.00925925925925908,"blocked"
"3566",3.12037037037037,3.12037037037037,3.11111111111111,324,100,0.00925925925925908,"blocked"
"3567",3.02777777777778,2.99074074074074,2.99074074074074,324,100,0.0370370370370368,"blocked"
"3568",3.05555555555556,3.02777777777778,3.02777777777778,324,100,0.0277777777777777,"blocked"
"3569",3.03703703703704,3.0462962962963,3.0462962962963,324,100,0.00925925925925908,"blocked"
"3570",3.19444444444444,3.2037037037037,3.2037037037037,324,100,0.00925925925925908,"blocked"
"3571",3.11111111111111,3.09259259259259,3.10185185185185,324,100,0.0185185185185186,"blocked"
"3572",3.10185185185185,3.08333333333333,3.10185185185185,324,100,0.0185185185185182,"blocked"
"3573",2.86111111111111,2.87962962962963,2.87962962962963,324,100,0.0185185185185186,"blocked"
"3574",3.05555555555556,3.09259259259259,3.05555555555556,324,100,0.0370370370370372,"blocked"
"3575",3.00925925925926,2.99074074074074,3,324,100,0.0185185185185182,"blocked"
"3576",3.01851851851852,3.02777777777778,2.97222222222222,324,100,0.0555555555555554,"blocked"
"3577",2.88888888888889,2.90740740740741,2.92592592592593,324,100,0.0370370370370372,"blocked"
"3578",2.90740740740741,2.91666666666667,2.92592592592593,324,100,0.0185185185185186,"blocked"
"3579",3.02777777777778,3.06481481481481,3.06481481481481,324,100,0.0370370370370372,"blocked"
"3580",2.9537037037037,2.98148148148148,2.9537037037037,324,100,0.0277777777777777,"blocked"
"3581",3.02777777777778,3.00925925925926,3,324,100,0.0277777777777777,"blocked"
"3582",3.15740740740741,3.18518518518519,3.14814814814815,324,100,0.0370370370370368,"blocked"
"3583",2.99074074074074,2.98148148148148,2.97222222222222,324,100,0.0185185185185186,"blocked"
"3584",2.99074074074074,3.00925925925926,3,324,100,0.0185185185185182,"blocked"
"3585",2.89814814814815,2.88888888888889,2.89814814814815,324,100,0.00925925925925952,"blocked"
"3586",3.09259259259259,3.11111111111111,3.10185185185185,324,100,0.0185185185185186,"blocked"
"3587",2.93518518518519,2.94444444444444,2.9537037037037,324,100,0.0185185185185186,"blocked"
"3588",2.9537037037037,2.97222222222222,2.9537037037037,324,100,0.0185185185185186,"blocked"
"3589",2.81481481481481,2.84259259259259,2.80555555555556,324,100,0.0370370370370372,"blocked"
"3590",2.98148148148148,3.01851851851852,3,324,100,0.0370370370370372,"blocked"
"3591",2.9537037037037,2.93518518518519,2.94444444444444,324,100,0.0185185185185186,"blocked"
"3592",2.94444444444444,2.94444444444444,2.99074074074074,324,100,0.0462962962962963,"blocked"
"3593",3.02777777777778,3.02777777777778,3.03703703703704,324,100,0.00925925925925952,"blocked"
"3594",3.01851851851852,3.00925925925926,3.02777777777778,324,100,0.0185185185185186,"blocked"
"3595",3.12037037037037,3.13888888888889,3.12037037037037,324,100,0.0185185185185186,"blocked"
"3596",2.93518518518519,2.97222222222222,2.92592592592593,324,100,0.0462962962962963,"blocked"
"3597",2.76851851851852,2.76851851851852,2.76851851851852,324,100,0,"blocked"
"3598",2.93518518518519,2.9537037037037,2.92592592592593,324,100,0.0277777777777777,"blocked"
"3599",2.92592592592593,2.92592592592593,2.91666666666667,324,100,0.00925925925925952,"blocked"
"3600",3.05555555555556,3.08333333333333,3.06481481481481,324,100,0.0277777777777781,"blocked"
"3601",2.96396396396396,3,3,333,100,0.0360360360360361,"blocked"
"3602",3.01801801801802,3.03603603603604,3.02702702702703,333,100,0.0180180180180183,"blocked"
"3603",2.97297297297297,2.94594594594595,2.95495495495495,333,100,0.0270270270270268,"blocked"
"3604",2.91891891891892,2.94594594594595,2.91891891891892,333,100,0.0270270270270272,"blocked"
"3605",3.00900900900901,3.00900900900901,3,333,100,0.00900900900900892,"blocked"
"3606",3.03603603603604,3.07207207207207,3.06306306306306,333,100,0.0360360360360361,"blocked"
"3607",2.96396396396396,2.97297297297297,2.97297297297297,333,100,0.00900900900900892,"blocked"
"3608",2.94594594594595,2.98198198198198,2.97297297297297,333,100,0.0360360360360361,"blocked"
"3609",3.02702702702703,3.06306306306306,3.05405405405405,333,100,0.0360360360360357,"blocked"
"3610",3.01801801801802,3.00900900900901,3.03603603603604,333,100,0.0270270270270272,"blocked"
"3611",3.09009009009009,3.09009009009009,3.09009009009009,333,100,0,"blocked"
"3612",2.99099099099099,2.96396396396396,2.99099099099099,333,100,0.0270270270270272,"blocked"
"3613",2.95495495495495,2.96396396396396,2.97297297297297,333,100,0.0180180180180178,"blocked"
"3614",2.95495495495495,2.97297297297297,2.96396396396396,333,100,0.0180180180180178,"blocked"
"3615",2.94594594594595,2.90990990990991,2.94594594594595,333,100,0.0360360360360361,"blocked"
"3616",3.04504504504505,3.07207207207207,3.03603603603604,333,100,0.0360360360360361,"blocked"
"3617",3,3.00900900900901,2.99099099099099,333,100,0.0180180180180178,"blocked"
"3618",3.03603603603604,3.04504504504505,3.03603603603604,333,100,0.00900900900900892,"blocked"
"3619",2.98198198198198,2.99099099099099,3.01801801801802,333,100,0.0360360360360357,"blocked"
"3620",3.07207207207207,3.07207207207207,3.06306306306306,333,100,0.00900900900900936,"blocked"
"3621",2.92792792792793,2.94594594594595,2.92792792792793,333,100,0.0180180180180183,"blocked"
"3622",3,2.97297297297297,2.95495495495495,333,100,0.045045045045045,"blocked"
"3623",2.97297297297297,3,2.99099099099099,333,100,0.0270270270270272,"blocked"
"3624",2.99099099099099,2.96396396396396,2.97297297297297,333,100,0.0270270270270272,"blocked"
"3625",2.93693693693694,2.94594594594595,2.93693693693694,333,100,0.00900900900900892,"blocked"
"3626",2.89189189189189,2.89189189189189,2.91891891891892,333,100,0.0270270270270268,"blocked"
"3627",2.98198198198198,2.99099099099099,2.98198198198198,333,100,0.00900900900900892,"blocked"
"3628",2.93693693693694,2.93693693693694,2.93693693693694,333,100,0,"blocked"
"3629",3.02702702702703,3.02702702702703,3.04504504504505,333,100,0.0180180180180178,"blocked"
"3630",3.07207207207207,3.03603603603604,3.05405405405405,333,100,0.0360360360360361,"blocked"
"3631",3.01801801801802,3.04504504504505,3.03603603603604,333,100,0.0270270270270272,"blocked"
"3632",3.04504504504505,3.01801801801802,3.02702702702703,333,100,0.0270270270270272,"blocked"
"3633",2.95495495495495,2.96396396396396,2.97297297297297,333,100,0.0180180180180178,"blocked"
"3634",2.99099099099099,2.98198198198198,2.99099099099099,333,100,0.00900900900900892,"blocked"
"3635",3.13513513513514,3.14414414414414,3.13513513513514,333,100,0.00900900900900892,"blocked"
"3636",2.95495495495495,2.96396396396396,2.92792792792793,333,100,0.0360360360360361,"blocked"
"3637",3.00900900900901,3,3.00900900900901,333,100,0.00900900900900892,"blocked"
"3638",2.97297297297297,3.01801801801802,2.99099099099099,333,100,0.045045045045045,"blocked"
"3639",3.01801801801802,3,2.99099099099099,333,100,0.0270270270270268,"blocked"
"3640",2.99099099099099,3.01801801801802,3.02702702702703,333,100,0.0360360360360361,"blocked"
"3641",2.88288288288288,2.89189189189189,2.86486486486486,333,100,0.0270270270270272,"blocked"
"3642",3.05405405405405,3.02702702702703,3.05405405405405,333,100,0.0270270270270268,"blocked"
"3643",2.95495495495495,2.99099099099099,2.96396396396396,333,100,0.0360360360360361,"blocked"
"3644",3.06306306306306,3.07207207207207,3.07207207207207,333,100,0.00900900900900936,"blocked"
"3645",2.9009009009009,2.89189189189189,2.92792792792793,333,100,0.0360360360360357,"blocked"
"3646",2.88288288288288,2.90990990990991,2.89189189189189,333,100,0.0270270270270272,"blocked"
"3647",3.01801801801802,3.04504504504505,3.04504504504505,333,100,0.0270270270270272,"blocked"
"3648",2.90990990990991,2.89189189189189,2.91891891891892,333,100,0.0270270270270268,"blocked"
"3649",2.98198198198198,2.96396396396396,2.99099099099099,333,100,0.0270270270270272,"blocked"
"3650",3.10810810810811,3.09009009009009,3.07207207207207,333,100,0.0360360360360357,"blocked"
"3651",3.0990990990991,3.09009009009009,3.11711711711712,333,100,0.0270270270270272,"blocked"
"3652",3.08108108108108,3.07207207207207,3.06306306306306,333,100,0.0180180180180183,"blocked"
"3653",3.01801801801802,3.01801801801802,3.01801801801802,333,100,0,"blocked"
"3654",2.94594594594595,2.95495495495495,2.96396396396396,333,100,0.0180180180180178,"blocked"
"3655",2.95495495495495,2.97297297297297,2.96396396396396,333,100,0.0180180180180178,"blocked"
"3656",2.87387387387387,2.87387387387387,2.84684684684685,333,100,0.0270270270270272,"blocked"
"3657",2.95495495495495,2.99099099099099,2.98198198198198,333,100,0.0360360360360361,"blocked"
"3658",2.92792792792793,2.94594594594595,2.96396396396396,333,100,0.0360360360360361,"blocked"
"3659",2.90990990990991,2.89189189189189,2.87387387387387,333,100,0.0360360360360361,"blocked"
"3660",2.86486486486486,2.87387387387387,2.85585585585586,333,100,0.0180180180180178,"blocked"
"3661",2.9009009009009,2.92792792792793,2.90990990990991,333,100,0.0270270270270268,"blocked"
"3662",3.02702702702703,3.01801801801802,3.02702702702703,333,100,0.00900900900900936,"blocked"
"3663",3.03603603603604,3.05405405405405,3.05405405405405,333,100,0.0180180180180178,"blocked"
"3664",3.12612612612613,3.10810810810811,3.10810810810811,333,100,0.0180180180180183,"blocked"
"3665",3,2.98198198198198,2.98198198198198,333,100,0.0180180180180178,"blocked"
"3666",3.04504504504505,3.06306306306306,3.07207207207207,333,100,0.0270270270270272,"blocked"
"3667",3.05405405405405,3.05405405405405,3.06306306306306,333,100,0.00900900900900892,"blocked"
"3668",3.13513513513514,3.13513513513514,3.13513513513514,333,100,0,"blocked"
"3669",3.14414414414414,3.18918918918919,3.15315315315315,333,100,0.045045045045045,"blocked"
"3670",3.10810810810811,3.08108108108108,3.10810810810811,333,100,0.0270270270270268,"blocked"
"3671",2.87387387387387,2.87387387387387,2.89189189189189,333,100,0.0180180180180183,"blocked"
"3672",3.08108108108108,3.08108108108108,3.03603603603604,333,100,0.045045045045045,"blocked"
"3673",2.99099099099099,2.98198198198198,2.98198198198198,333,100,0.00900900900900892,"blocked"
"3674",3.01801801801802,3.02702702702703,3.00900900900901,333,100,0.0180180180180183,"blocked"
"3675",2.89189189189189,2.88288288288288,2.92792792792793,333,100,0.045045045045045,"blocked"
"3676",2.97297297297297,2.99099099099099,2.95495495495495,333,100,0.0360360360360361,"blocked"
"3677",2.97297297297297,2.99099099099099,2.97297297297297,333,100,0.0180180180180183,"blocked"
"3678",2.94594594594595,2.94594594594595,2.92792792792793,333,100,0.0180180180180183,"blocked"
"3679",3.09009009009009,3.12612612612613,3.08108108108108,333,100,0.045045045045045,"blocked"
"3680",3.0990990990991,3.09009009009009,3.07207207207207,333,100,0.0270270270270268,"blocked"
"3681",3.06306306306306,3.06306306306306,3.06306306306306,333,100,0,"blocked"
"3682",2.9009009009009,2.88288288288288,2.90990990990991,333,100,0.0270270270270272,"blocked"
"3683",2.94594594594595,2.94594594594595,2.93693693693694,333,100,0.00900900900900892,"blocked"
"3684",3.07207207207207,3.08108108108108,3.07207207207207,333,100,0.00900900900900892,"blocked"
"3685",3,3,3,333,100,0,"blocked"
"3686",2.9009009009009,2.9009009009009,2.87387387387387,333,100,0.0270270270270272,"blocked"
"3687",2.92792792792793,2.93693693693694,2.92792792792793,333,100,0.00900900900900936,"blocked"
"3688",2.94594594594595,2.94594594594595,2.96396396396396,333,100,0.0180180180180178,"blocked"
"3689",2.89189189189189,2.89189189189189,2.87387387387387,333,100,0.0180180180180183,"blocked"
"3690",3.0990990990991,3.08108108108108,3.11711711711712,333,100,0.0360360360360361,"blocked"
